1950,11,0,18
1950,14,5,67
1950,15,2,30
1950,16,6,17
1950,17,1,32
1950,19,9,52
1950,20,4,25
1951,0,3,10
1951,1,3,31
1951,2,4,21
1951,5,4,25
1951,7,2,18
1951,10,7,16
1951,11,4,21
1951,14,1,34
1951,18,10,25
1951,20,2,25
1952,1,2,32
1952,4,5,29
1952,6,3,46
1952,9,1,11
1952,10,7,17
1952,13,2,46
1952,14,2,62
1952,15,2,29
1952,18,6,57
1952,20,7,13
1953,1,2,12
1953,2,7,28
1953,4,6,28
1953,5,1,39
1953,8,9,25
1953,10,7,36
1953,15,0,15
1953,17,0,39
1953,18,10,10
1953,20,5,16
1954,1,3,17
1954,4,8,11
1954,8,9,22
1954,9,0,17
1954,10,2,30
1954,12,4,16
1954,13,1,28
1954,14,0,12
1954,17,3,10
1954,18,2,23
1955,2,5,39
1955,3,9,13
1955,4,9,32
1955,6,3,36
1955,8,3,44
1955,9,4,44
1955,12,7,30
1955,14,2,13
1955,18,3,45
1955,19,9,24
1956,1,5,67
1956,2,9,20
1956,5,7,27
1956,9,8,63
1956,10,0,62
1956,13,2,50
1956,14,10,26
1956,15,6,35
1956,16,9,71
1956,19,2,36
1957,1,3,11
1957,4,6,29
1957,5,0,15
1957,9,3,31
1957,10,6,21
1957,12,2,17
1957,15,0,13
1957,16,2,28
1957,19,7,26
1957,20,10,22
1958,3,4,51
1958,4,10,53
1958,5,4,56
1958,9,3,23
1958,11,4,47
1958,12,7,11
1958,14,10,56
1958,16,9,39
1958,17,10,38
1958,20,7,22
1959,2,9,42
1959,3,0,15
1959,5,8,16
1959,7,8,34
1959,8,4,46
1959,10,2,50
1959,11,6,13
1959,12,1,43
1959,13,2,23
1959,16,1,16
1960,3,9,29
1960,4,9,17
1960,6,0,34
1960,8,0,64
1960,14,4,23
1960,15,1,16
1960,16,9,40
1960,17,1,10
1960,18,7,43
1960,20,2,37
1961,1,1,11
1961,2,8,11
1961,5,10,12
1961,6,4,11
1961,7,9,10
1961,9,0,12
1961,10,6,11
1961,11,8,10
1961,17,3,11
1961,19,8,10
1962,0,8,13
1962,2,9,10
1962,6,6,14
1962,10,3,13
1962,12,1,14
1962,14,0,11
1962,15,4,12
1962,17,5,14
1962,18,4,13
1962,20,4,14
1963,0,5,36
1963,3,7,16
1963,4,10,18
1963,9,9,48
1963,13,4,42
1963,14,5,49
1963,16,4,59
1963,17,4,11
1963,18,4,17
1963,20,3,53
1964,1,10,31
1964,2,0,66
1964,4,1,41
1964,6,5,28
1964,7,4,58
1964,8,9,46
1964,13,0,19
1964,15,4,10
1964,19,8,61
1964,20,0,36
1965,0,3,63
1965,2,7,37
1965,3,8,72
1965,5,3,36
1965,6,9,69
1965,14,3,11
1965,16,6,72
1965,18,7,15
1965,19,7,64
1965,20,7,36
1966,4,7,38
1966,5,4,34
1966,8,5,10
1966,9,8,12
1966,10,6,10
1966,11,7,22
1966,14,10,19
1966,17,2,28
1966,18,1,35
1966,20,6,36
1967,0,5,26
1967,2,2,18
1967,4,8,44
1967,6,9,24
1967,9,6,43
1967,10,1,27
1967,11,9,34
1967,13,7,12
1967,14,3,32
1967,18,9,58
1968,1,6,39
1968,2,0,13
1968,3,10,79
1968,5,0,61
1968,6,1,14
1968,7,10,27
1968,8,10,34
1968,14,9,55
1968,16,0,20
1968,17,3,30
1969,0,1,28
1969,3,0,36
1969,4,5,23
1969,5,2,21
1969,6,5,39
1969,7,2,18
1969,12,1,16
1969,16,8,10
1969,17,6,27
1969,19,6,11
1970,0,6,22
1970,1,3,18
1970,2,8,34
1970,4,0,29
1970,5,2,60
1970,6,0,42
1970,7,7,52
1970,9,9,32
1970,11,8,23
1970,19,9,38
1971,0,7,23
1971,1,3,29
1971,2,5,56
1971,4,0,49
1971,5,4,39
1971,12,3,10
1971,14,5,56
1971,16,5,17
1971,17,0,19
1971,19,7,43
1972,0,1,20
1972,1,0,18
1972,3,10,14
1972,7,8,36
1972,8,9,19
1972,11,8,11
1972,14,3,22
1972,15,3,30
1972,19,0,20
1972,20,8,27
1973,1,8,11
1973,6,6,11
1973,9,9,11
1973,11,1,10
1973,12,0,11
1973,14,2,11
1973,15,8,11
1973,17,4,11
1973,18,7,10
1973,19,10,10
1974,0,8,37
1974,1,10,26
1974,4,9,10
1974,5,1,18
1974,10,6,20
1974,11,7,31
1974,12,0,13
1974,14,10,22
1974,16,1,16
1974,17,5,35
1975,0,9,13
1975,3,3,16
1975,4,5,17
1975,5,3,16
1975,8,7,16
1975,9,4,10
1975,10,7,17
1975,15,8,14
1975,16,6,11
1975,19,2,14
1976,1,4,15
1976,2,1,39
1976,3,5,36
1976,6,8,20
1976,10,7,10
1976,12,6,32
1976,15,7,14
1976,17,1,10
1976,18,8,32
1976,20,3,28
1977,0,3,18
1977,1,9,14
1977,3,1,14
1977,4,0,18
1977,6,8,14
1977,9,3,10
1977,12,8,10
1977,13,5,12
1977,16,0,10
1977,18,6,17
1978,0,10,42
1978,2,5,51
1978,3,3,64
1978,8,1,30
1978,9,5,29
1978,13,8,57
1978,14,2,42
1978,15,8,28
1978,16,0,18
1978,17,0,52
1979,0,1,10
1979,4,4,12
1979,8,3,11
1979,9,5,12
1979,12,0,12
1979,13,3,11
1979,15,1,11
1979,18,6,11
1979,19,9,12
1979,20,8,10
1980,1,5,26
1980,5,8,23
1980,9,10,19
1980,10,3,15
1980,11,0,14
1980,14,8,41
1980,16,10,25
1980,17,7,39
1980,18,4,51
1980,20,6,45
1981,0,6,16
1981,5,0,14
1981,6,9,20
1981,8,7,11
1981,9,6,18
1981,10,5,19
1981,12,8,10
1981,15,4,20
1981,16,6,10
1981,19,10,13
1982,0,8,27
1982,1,2,12
1982,4,6,26
1982,5,6,12
1982,9,7,19
1982,11,2,17
1982,13,4,25
1982,14,2,16
1982,15,9,22
1982,19,9,19
1983,1,2,30
1983,2,4,48
1983,3,5,29
1983,7,8,46
1983,13,5,24
1983,15,10,32
1983,16,8,22
1983,17,9,41
1983,18,4,47
1983,20,4,30
1984,2,9,64
1984,3,3,53
1984,4,5,75
1984,5,2,58
1984,11,6,64
1984,16,3,21
1984,17,5,14
1984,18,8,69
1984,19,4,40
1984,20,8,35
1985,6,10,10
1985,8,1,10
1985,9,9,10
1985,10,3,10
1985,12,8,10
1985,13,2,10
1985,14,7,10
1985,18,5,10
1985,19,8,10
1985,20,6,10
1986,1,0,12
1986,7,10,18
1986,9,9,15
1986,10,10,18
1986,11,7,14
1986,13,2,12
1986,15,5,15
1986,16,2,11
1986,17,2,19
1986,18,5,23
1987,0,4,15
1987,4,2,30
1987,6,1,20
1987,9,2,22
1987,11,4,11
1987,12,6,37
1987,14,1,13
1987,16,1,18
1987,17,10,27
1987,20,10,13
1988,2,3,12
1988,4,6,15
1988,6,2,14
1988,10,0,12
1988,11,6,12
1988,12,7,12
1988,14,10,14
1988,16,1,11
1988,17,4,11
1988,18,1,13
1989,2,6,25
1989,7,5,14
1989,9,7,23
1989,11,8,33
1989,12,1,61
1989,13,3,40
1989,15,10,45
1989,16,10,30
1989,17,8,24
1989,18,7,10
1990,1,7,59
1990,3,3,74
1990,4,7,74
1990,6,0,15
1990,7,5,19
1990,13,4,69
1990,15,8,69
1990,17,7,29
1990,19,7,39
1990,20,1,73
1991,0,6,36
1991,2,5,29
1991,4,3,23
1991,6,6,23
1991,10,6,10
1991,12,8,14
1991,13,9,31
1991,14,0,31
1991,16,6,38
1991,17,9,31
1992,4,8,22
1992,9,9,22
1992,10,2,12
1992,11,8,20
1992,12,10,20
1992,13,1,22
1992,14,7,29
1992,15,5,27
1992,19,7,12
1992,20,1,25
1993,2,9,30
1993,3,10,41
1993,5,2,34
1993,7,9,23
1993,10,0,43
1993,11,3,35
1993,12,7,47
1993,15,7,30
1993,19,4,24
1993,20,4,51
1994,1,7,30
1994,2,7,11
1994,4,10,76
1994,6,10,73
1994,7,9,75
1994,8,2,28
1994,13,3,34
1994,17,10,30
1994,19,10,64
1994,20,8,21
1995,0,6,41
1995,2,4,20
1995,7,9,12
1995,8,3,15
1995,9,10,58
1995,12,3,36
1995,13,6,53
1995,16,6,34
1995,17,0,48
1995,20,0,56
1996,3,3,11
1996,4,6,23
1996,5,6,25
1996,6,5,20
1996,9,7,18
1996,10,2,16
1996,11,4,21
1996,14,6,25
1996,17,3,21
1996,20,7,19
1997,4,2,20
1997,5,6,21
1997,6,4,19
1997,7,1,16
1997,9,4,18
1997,13,1,16
1997,14,7,14
1997,15,6,14
1997,16,2,17
1997,20,2,10
1998,3,8,46
1998,5,6,14
1998,7,5,61
1998,8,4,47
1998,9,8,20
1998,10,4,19
1998,11,4,56
1998,12,5,30
1998,16,7,16
1998,18,9,14
1999,4,9,35
1999,6,5,48
1999,8,3,57
1999,9,10,29
1999,10,8,73
1999,12,10,12
1999,14,6,16
1999,15,2,46
1999,17,0,54
1999,19,8,11
2000,0,3,20
2000,1,2,31
2000,2,4,11
2000,3,2,24
2000,6,7,39
2000,9,9,11
2000,10,6,45
2000,12,4,47
2000,15,7,18
2000,16,5,32
2001,0,0,41
2001,2,1,15
2001,3,8,67
2001,7,4,54
2001,9,9,29
2001,11,1,51
2001,12,2,38
2001,13,6,44
2001,15,4,25
2001,20,4,18
2002,1,7,18
2002,3,8,11
2002,7,5,12
2002,11,9,10
2002,13,4,14
2002,14,6,10
2002,15,7,11
2002,16,7,16
2002,17,3,11
2002,20,0,17
2003,6,9,15
2003,9,3,15
2003,10,6,37
2003,11,8,12
2003,12,5,32
2003,14,2,26
2003,15,0,20
2003,16,9,13
2003,17,6,35
2003,18,0,34
2004,0,4,47
2004,1,1,22
2004,7,4,26
2004,9,7,13
2004,10,3,62
2004,12,4,57
2004,14,3,17
2004,16,3,12
2004,18,5,65
2004,20,7,29
2005,2,8,10
2005,4,1,10
2005,7,7,10
2005,10,2,10
2005,11,4,10
2005,13,5,10
2005,14,8,10
2005,17,2,10
2005,19,1,10
2005,20,10,10
2006,1,0,20
2006,3,0,30
2006,6,2,30
2006,7,4,19
2006,8,0,25
2006,10,9,24
2006,13,6,16
2006,16,6,19
2006,18,8,11
2006,19,8,32
2007,1,5,61
2007,5,7,39
2007,6,5,54
2007,7,10,15
2007,11,5,13
2007,12,7,54
2007,13,1,42
2007,14,8,33
2007,18,7,62
2007,19,4,66
2008,1,9,31
2008,2,0,39
2008,3,8,32
2008,4,1,20
2008,6,6,25
2008,7,10,27
2008,8,2,11
2008,10,9,38
2008,15,1,43
2008,20,10,34
2009,0,8,46
2009,1,0,32
2009,4,8,31
2009,5,7,25
2009,7,0,38
2009,9,6,19
2009,10,2,40
2009,11,6,21
2009,13,9,16
2009,20,2,10
2010,2,10,19
2010,3,2,16
2010,5,4,18
2010,7,4,13
2010,9,3,11
2010,10,4,14
2010,14,4,13
2010,17,3,13
2010,18,0,16
2010,19,0,14
2011,1,6,29
2011,2,3,25
2011,4,8,37
2011,5,10,12
2011,6,2,30
2011,7,4,35
2011,9,1,24
2011,18,9,20
2011,19,6,20
2011,20,6,22
2012,1,4,13
2012,2,0,11
2012,5,8,18
2012,8,8,24
2012,10,8,22
2012,11,10,26
2012,12,6,35
2012,13,5,35
2012,14,0,31
2012,18,3,14
2013,0,9,13
2013,1,7,14
2013,2,7,32
2013,3,2,44
2013,8,8,17
2013,10,1,36
2013,12,5,11
2013,18,3,31
2013,19,1,10
2013,20,0,23
2014,0,5,12
2014,2,6,17
2014,7,10,10
2014,8,4,16
2014,9,7,14
2014,10,5,12
2014,12,0,14
2014,16,0,17
2014,17,3,18
2014,18,1,16
2015,0,2,20
2015,1,9,48
2015,3,5,52
2015,5,2,16
2015,6,9,46
2015,10,10,45
2015,11,4,11
2015,13,7,26
2015,17,5,39
2015,19,2,34
2016,0,6,19
2016,2,6,28
2016,6,2,45
2016,8,8,20
2016,13,6,22
2016,15,2,12
2016,16,1,44
2016,17,5,31
2016,19,0,14
2016,20,8,35
2017,0,0,28
2017,4,0,64
2017,5,3,29
2017,6,3,58
2017,8,9,66
2017,9,6,37
2017,16,2,56
2017,18,4,26
2017,19,8,25
2017,20,10,24
2018,1,8,52
2018,3,9,39
2018,4,6,23
2018,6,8,24
2018,7,8,21
2018,10,5,42
2018,11,1,19
2018,18,3,56
2018,19,6,10
2018,20,2,36
2019,0,10,48
2019,5,5,11
2019,6,2,34
2019,7,10,26
2019,12,5,26
2019,13,8,37
2019,15,4,27
2019,17,10,20
2019,18,10,45
2019,19,4,22
2020,1,7,32
2020,2,7,46
2020,3,10,39
2020,6,5,40
2020,9,6,56
2020,10,3,46
2020,11,6,44
2020,12,9,53
2020,15,9,19
2020,20,7,42
2021,1,10,13
2021,3,0,10
2021,7,10,12
2021,10,6,10
2021,13,1,11
2021,14,4,10
2021,15,10,13
2021,18,5,11
2021,19,10,11
2021,20,4,13
2022,1,8,19
2022,3,0,13
2022,7,7,12
2022,8,2,16
2022,10,2,21
2022,11,6,20
2022,12,10,11
2022,13,5,19
2022,16,4,18
2022,17,7,14
2023,0,4,11
2023,2,1,30
2023,3,9,11
2023,4,3,34
2023,6,10,19
2023,8,4,27
2023,12,9,12
2023,13,4,35
2023,15,7,26
2023,17,4,14
2024,1,10,20
2024,2,7,20
2024,4,2,40
2024,5,9,34
2024,6,2,29
2024,8,6,10
2024,10,10,20
2024,13,0,14
2024,18,7,29
2024,20,9,17
2025,0,7,37
2025,2,5,15
2025,3,9,18
2025,6,1,26
2025,7,8,31
2025,15,6,23
2025,16,9,36
2025,17,7,10
2025,19,3,48
2025,20,7,14
2026,1,2,43
2026,3,7,24
2026,4,4,12
2026,5,7,38
2026,6,1,22
2026,11,2,13
2026,12,1,34
2026,14,8,57
2026,16,9,49
2026,19,10,18
2027,0,5,55
2027,2,5,43
2027,3,4,60
2027,5,6,15
2027,9,1,26
2027,10,0,56
2027,11,6,19
2027,14,2,12
2027,15,10,52
2027,18,1,71
2028,2,7,67
2028,4,6,69
2028,5,4,25
2028,6,2,18
2028,7,1,34
2028,10,5,45
2028,11,10,47
2028,12,6,18
2028,15,5,72
2028,19,0,64
2029,3,9,32
2029,4,2,53
2029,6,8,16
2029,8,8,21
2029,10,4,44
2029,12,10,16
2029,14,0,21
2029,15,7,31
2029,17,9,26
2029,19,7,40
2030,4,7,22
2030,5,2,10
2030,8,0,11
2030,10,2,13
2030,11,9,13
2030,13,4,38
2030,16,3,23
2030,17,4,49
2030,19,0,31
2030,20,0,35
2031,0,9,28
2031,4,5,20
2031,6,6,14
2031,8,7,20
2031,9,10,15
2031,10,0,26
2031,11,10,10
2031,12,0,17
2031,17,6,12
2031,20,4,17
2032,0,2,15
2032,1,3,27
2032,3,2,28
2032,5,0,30
2032,8,10,18
2032,9,5,20
2032,12,7,28
2032,15,0,23
2032,19,5,13
2032,20,0,28
2033,1,2,13
2033,3,2,22
2033,4,9,16
2033,6,3,11
2033,10,6,10
2033,12,3,21
2033,13,8,22
2033,15,0,20
2033,16,0,22
2033,19,3,20
2034,1,7,11
2034,3,0,10
2034,4,8,10
2034,5,0,11
2034,7,9,10
2034,9,0,11
2034,12,8,10
2034,13,4,11
2034,15,4,11
2034,17,3,11
2035,1,3,39
2035,4,6,12
2035,5,9,31
2035,7,5,13
2035,9,10,17
2035,10,1,19
2035,11,5,14
2035,15,3,65
2035,17,7,50
2035,20,3,38
2036,2,9,17
2036,3,1,13
2036,4,0,18
2036,5,5,10
2036,7,8,18
2036,9,0,14
2036,11,1,14
2036,13,4,10
2036,16,10,10
2036,17,4,14
2037,1,10,52
2037,2,6,56
2037,3,5,36
2037,8,10,13
2037,9,5,10
2037,11,10,51
2037,14,10,14
2037,17,3,17
2037,18,1,17
2037,19,3,36
2038,3,2,18
2038,4,9,13
2038,6,7,56
2038,9,4,31
2038,11,1,22
2038,12,3,53
2038,13,10,27
2038,16,10,16
2038,18,3,36
2038,19,2,34
2039,0,5,13
2039,6,6,10
2039,7,4,29
2039,10,9,40
2039,12,8,41
2039,13,7,25
2039,15,7,30
2039,17,9,16
2039,18,4,35
2039,19,0,37
2040,0,6,10
2040,3,7,11
2040,7,8,11
2040,9,0,11
2040,10,9,11
2040,12,7,11
2040,13,4,10
2040,15,4,11
2040,17,4,11
2040,19,2,11
2041,0,1,15
2041,2,5,22
2041,4,10,37
2041,5,0,29
2041,6,0,17
2041,7,3,34
2041,8,9,35
2041,9,10,12
2041,10,10,18
2041,18,4,15
2042,0,3,11
2042,1,0,26
2042,9,3,28
2042,11,1,31
2042,12,10,18
2042,13,4,26
2042,14,7,10
2042,16,3,16
2042,19,2,17
2042,20,7,18
2043,3,4,40
2043,4,5,52
2043,6,7,17
2043,8,7,37
2043,9,2,50
2043,11,4,39
2043,13,2,23
2043,15,8,58
2043,17,6,34
2043,18,3,32
2044,0,1,10
2044,3,4,10
2044,4,9,12
2044,6,9,10
2044,7,5,10
2044,10,5,13
2044,13,2,10
2044,16,8,11
2044,18,1,11
2044,19,10,13
2045,0,3,65
2045,4,10,49
2045,6,4,64
2045,7,0,35
2045,8,10,45
2045,10,2,21
2045,16,9,32
2045,17,8,16
2045,19,7,29
2045,20,8,61
2046,0,3,23
2046,1,4,23
2046,3,6,15
2046,4,3,29
2046,8,8,24
2046,9,1,24
2046,10,2,26
2046,14,3,27
2046,19,10,29
2046,20,7,23
2047,0,2,30
2047,1,4,31
2047,2,4,22
2047,3,4,17
2047,5,2,31
2047,6,4,32
2047,10,6,35
2047,15,4,27
2047,19,3,33
2047,20,0,22
2048,0,9,24
2048,6,5,10
2048,7,3,13
2048,8,9,11
2048,9,5,10
2048,12,10,10
2048,13,4,17
2048,15,5,17
2048,19,10,10
2048,20,7,11
2049,1,10,24
2049,4,1,23
2049,6,8,26
2049,8,8,68
2049,9,9,31
2049,11,1,57
2049,14,4,30
2049,15,8,43
2049,17,8,54
2049,19,0,67
2050,0,4,15
2050,2,10,15
2050,3,4,28
2050,4,8,34
2050,5,6,14
2050,6,5,44
2050,11,2,71
2050,12,8,61
2050,13,10,21
2050,16,7,29
2051,4,1,33
2051,5,3,26
2051,8,1,32
2051,9,2,29
2051,14,10,28
2051,15,6,18
2051,16,5,13
2051,17,3,12
2051,19,4,19
2051,20,10,12
2052,0,4,20
2052,4,5,38
2052,6,4,42
2052,8,10,23
2052,10,4,50
2052,11,10,43
2052,13,0,48
2052,14,10,22
2052,16,8,51
2052,17,5,45
2053,5,3,59
2053,6,2,45
2053,8,0,41
2053,11,8,60
2053,12,5,22
2053,13,9,36
2053,16,5,17
2053,17,1,29
2053,18,10,11
2053,20,7,36
2054,2,7,15
2054,3,7,21
2054,7,3,40
2054,8,4,44
2054,9,2,27
2054,15,9,22
2054,16,3,24
2054,17,1,27
2054,19,1,29
2054,20,0,31
2055,5,4,24
2055,6,9,34
2055,8,9,42
2055,10,2,22
2055,11,3,10
2055,12,9,39
2055,15,1,40
2055,16,2,37
2055,17,2,15
2055,18,6,37
2056,1,4,55
2056,2,2,13
2056,3,9,40
2056,4,8,21
2056,5,3,12
2056,7,5,43
2056,8,4,41
2056,11,9,52
2056,15,1,31
2056,16,7,18
2057,5,6,18
2057,6,6,14
2057,8,2,17
2057,12,2,12
2057,13,2,14
2057,15,6,11
2057,16,6,15
2057,17,3,15
2057,18,9,19
2057,20,5,16
2058,0,4,24
2058,1,3,14
2058,3,7,27
2058,5,0,35
2058,8,4,35
2058,10,9,42
2058,11,9,13
2058,12,8,36
2058,16,9,18
2058,17,1,30
2059,1,7,27
2059,5,2,32
2059,6,3,26
2059,8,2,49
2059,10,4,25
2059,14,9,18
2059,15,10,36
2059,16,7,22
2059,17,9,34
2059,20,4,28
2060,2,6,13
2060,7,10,35
2060,9,3,17
2060,10,2,23
2060,12,9,46
2060,13,0,26
2060,17,9,47
2060,18,8,31
2060,19,10,41
2060,20,2,14
2061,0,3,73
2061,5,3,50
2061,6,1,31
2061,9,3,71
2061,10,6,46
2061,11,10,13
2061,12,1,68
2061,15,10,16
2061,17,2,31
2061,20,8,50
2062,2,9,47
2062,7,2,42
2062,10,10,15
2062,11,7,27
2062,14,6,24
2062,15,10,19
2062,17,4,59
2062,18,9,46
2062,19,10,36
2062,20,3,19
2063,1,8,31
2063,4,0,37
2063,5,2,36
2063,6,8,32
2063,7,6,15
2063,8,1,10
2063,10,9,15
2063,13,9,20
2063,15,6,35
2063,20,6,19
2064,0,1,10
2064,2,0,10
2064,4,2,12
2064,7,1,11
2064,8,3,10
2064,10,5,11
2064,11,5,11
2064,12,9,12
2064,18,0,12
2064,19,4,10
2065,0,3,39
2065,1,5,35
2065,2,8,15
2065,6,5,26
2065,7,6,34
2065,9,7,12
2065,11,0,48
2065,12,5,37
2065,19,7,12
2065,20,1,46
2066,2,5,10
2066,4,6,23
2066,7,6,11
2066,9,5,22
2066,10,1,14
2066,11,6,33
2066,12,4,29
2066,13,5,29
2066,14,6,15
2066,16,5,25
2067,0,4,46
2067,1,3,34
2067,2,3,38
2067,4,5,17
2067,7,5,14
2067,9,10,48
2067,10,9,34
2067,14,7,20
2067,19,2,22
2067,20,7,44
2068,3,7,14
2068,4,10,27
2068,5,4,48
2068,8,3,11
2068,10,3,19
2068,14,3,36
2068,15,10,56
2068,16,6,52
2068,17,4,18
2068,19,10,32
2069,1,1,13
2069,4,4,12
2069,10,8,11
2069,11,9,10
2069,12,1,11
2069,14,0,11
2069,15,7,11
2069,17,9,13
2069,18,9,10
2069,20,10,10
2070,0,0,28
2070,2,10,56
2070,5,2,68
2070,8,9,16
2070,9,9,12
2070,11,3,77
2070,13,6,50
2070,14,6,23
2070,19,2,26
2070,20,4,19
2071,2,1,14
2071,3,5,62
2071,4,1,29
2071,5,2,30
2071,10,4,50
2071,11,8,33
2071,13,1,41
2071,15,9,24
2071,16,4,49
2071,20,10,64
2072,0,5,10
2072,2,10,38
2072,11,9,14
2072,12,5,32
2072,14,10,18
2072,15,6,12
2072,16,1,26
2072,17,3,33
2072,18,5,32
2072,20,4,17
2073,0,10,16
2073,2,8,18
2073,3,9,51
2073,8,2,57
2073,12,0,48
2073,14,10,13
2073,15,8,25
2073,16,1,25
2073,19,6,62
2073,20,8,33
2074,1,9,18
2074,2,3,23
2074,3,1,25
2074,10,5,29
2074,11,9,27
2074,12,10,27
2074,15,1,27
2074,17,7,18
2074,18,5,11
2074,20,3,28
2075,2,8,68
2075,4,8,37
2075,7,2,16
2075,8,9,53
2075,9,1,65
2075,11,5,33
2075,13,3,58
2075,14,1,27
2075,16,1,68
2075,18,5,34
2076,1,6,15
2076,3,10,18
2076,4,2,12
2076,6,7,29
2076,9,0,31
2076,13,6,30
2076,16,10,24
2076,17,3,14
2076,18,2,31
2076,20,6,10
2077,1,5,22
2077,5,3,35
2077,7,10,24
2077,8,9,23
2077,9,10,50
2077,10,8,50
2077,12,3,15
2077,14,4,32
2077,17,1,48
2077,19,8,10
2078,0,3,34
2078,3,6,29
2078,6,2,30
2078,9,5,40
2078,13,1,47
2078,14,9,49
2078,16,9,69
2078,17,10,20
2078,18,6,57
2078,19,2,18
2079,2,1,27
2079,3,7,78
2079,4,0,63
2079,9,3,18
2079,10,5,14
2079,12,5,74
2079,13,1,53
2079,17,6,48
2079,18,6,31
2079,20,7,22
2080,0,8,56
2080,1,2,59
2080,4,10,41
2080,5,8,54
2080,9,8,32
2080,10,2,51
2080,11,1,32
2080,12,0,57
2080,13,7,21
2080,17,10,24
2081,3,8,34
2081,5,5,25
2081,6,4,13
2081,7,7,23
2081,10,4,45
2081,11,7,11
2081,13,9,40
2081,15,7,16
2081,17,10,46
2081,19,2,29
2082,0,7,19
2082,5,5,26
2082,7,7,33
2082,10,5,14
2082,11,3,47
2082,13,7,18
2082,14,7,42
2082,16,1,44
2082,18,5,28
2082,19,0,31
2083,0,7,10
2083,2,1,12
2083,4,9,15
2083,5,6,12
2083,11,5,12
2083,12,7,15
2083,13,10,12
2083,14,7,10
2083,16,0,15
2083,18,9,15
2084,4,0,58
2084,5,4,42
2084,8,0,53
2084,12,6,42
2084,13,0,34
2084,16,10,46
2084,17,7,39
2084,18,0,53
2084,19,6,52
2084,20,7,61
2085,2,5,59
2085,3,0,44
2085,7,7,12
2085,13,9,28
2085,14,5,20
2085,15,6,22
2085,16,4,22
2085,18,10,44
2085,19,7,29
2085,20,6,42
2086,0,6,27
2086,1,0,18
2086,2,10,27
2086,4,7,20
2086,9,0,27
2086,10,4,20
2086,12,7,16
2086,13,1,10
2086,14,3,10
2086,20,1,11
2087,1,3,47
2087,2,10,18
2087,3,3,12
2087,4,10,48
2087,5,7,39
2087,7,10,33
2087,8,2,41
2087,12,6,29
2087,17,10,22
2087,18,10,24
2088,0,9,52
2088,2,10,33
2088,4,9,58
2088,5,0,41
2088,6,9,27
2088,7,6,47
2088,12,2,76
2088,14,7,73
2088,17,10,38
2088,20,7,28
2089,0,9,28
2089,1,1,16
2089,2,3,41
2089,3,6,37
2089,4,1,32
2089,7,10,19
2089,12,0,39
2089,14,8,11
2089,17,4,29
2089,20,5,31
2090,1,3,35
2090,7,5,45
2090,8,4,13
2090,12,0,45
2090,13,8,35
2090,14,7,24
2090,15,6,36
2090,16,7,64
2090,19,1,49
2090,20,0,19
2091,3,3,39
2091,7,5,27
2091,8,6,41
2091,9,7,13
2091,11,6,17
2091,13,5,20
2091,14,7,43
2091,15,8,54
2091,17,6,59
2091,19,1,18
2092,1,9,33
2092,2,0,25
2092,9,2,31
2092,12,3,11
2092,14,8,11
2092,15,8,35
2092,16,0,23
2092,18,8,13
2092,19,4,17
2092,20,4,27
2093,1,8,35
2093,2,9,29
2093,4,2,43
2093,5,1,38
2093,10,5,40
2093,11,9,10
2093,13,9,38
2093,14,3,52
2093,15,4,25
2093,16,1,34
2094,1,3,39
2094,2,2,10
2094,8,5,68
2094,9,2,42
2094,10,2,44
2094,13,8,46
2094,14,6,46
2094,17,2,20
2094,18,9,27
2094,20,8,23
2095,1,0,47
2095,6,1,23
2095,7,3,18
2095,8,4,53
2095,9,1,55
2095,10,0,43
2095,14,1,41
2095,16,8,67
2095,19,1,52
2095,20,2,33
2096,0,0,32
2096,2,6,26
2096,4,3,32
2096,9,9,34
2096,10,3,10
2096,11,8,10
2096,13,6,12
2096,15,9,14
2096,18,5,23
2096,19,3,30
2097,1,0,20
2097,7,6,15
2097,9,5,43
2097,10,0,37
2097,11,0,14
2097,12,7,21
2097,13,0,43
2097,17,5,12
2097,18,7,28
2097,20,6,38
2098,3,6,43
2098,5,3,34
2098,9,9,16
2098,12,10,55
2098,13,1,42
2098,14,9,18
2098,16,8,36
2098,17,0,35
2098,19,4,16
2098,20,9,27
2099,2,7,28
2099,3,5,26
2099,5,2,18
2099,7,5,20
2099,10,2,31
2099,14,10,11
2099,15,3,38
2099,17,6,24
2099,18,3,47
2099,19,0,50
2100,3,3,45
2100,5,3,63
2100,11,3,57
2100,12,9,42
2100,13,9,28
2100,15,1,30
2100,16,0,16
2100,17,10,44
2100,18,7,70
2100,20,3,40
2101,0,1,30
2101,2,5,11
2101,5,1,11
2101,10,9,28
2101,12,7,43
2101,13,0,24
2101,14,2,36
2101,16,7,30
2101,17,6,22
2101,18,8,32
2102,0,8,13
2102,2,5,12
2102,3,4,18
2102,4,3,11
2102,11,8,17
2102,12,7,12
2102,15,2,12
2102,16,5,13
2102,19,6,16
2102,20,5,13
2103,0,10,27
2103,2,8,22
2103,3,7,43
2103,10,0,42
2103,13,2,19
2103,14,8,38
2103,15,5,14
2103,16,7,14
2103,17,9,32
2103,19,0,44
2104,0,9,22
2104,1,8,12
2104,7,5,22
2104,8,9,14
2104,9,3,14
2104,10,8,11
2104,12,6,23
2104,15,10,16
2104,17,9,22
2104,18,9,21
2105,0,5,15
2105,1,3,24
2105,2,10,25
2105,3,8,14
2105,4,0,10
2105,6,3,15
2105,12,7,21
2105,13,4,11
